id,src_lang,tgt_lang,source_text,target_text,domain
kentrans_974_swh,swh_Latn,rag_Latn,Ni nani aliye Mwokozi?,Ni wi u li Musoli?,general_prose
kentrans_1493_swh,swh_Latn,rag_Latn,Msichana alimpiga nyanya mwenyewe kwa ukuni.,Mkaana yanweka mkeereoyo nuluku.,general_prose
kentrans_3491_swh,swh_Latn,rag_Latn,"Wameweka vumbi juu ya vichwa vyao, Wamejivika miguuni nguo za magunia.","Va viki lugukyi ku mitwe gyavo, viviki tsingubo tsya magunia mu virenge vyavo.",general_prose
kentrans_3091_swh,swh_Latn,rag_Latn,Katoto kanajigonga magoti.,Akaana kiiduya amalu,general_prose
kentrans_1587_swh,swh_Latn,rag_Latn,Jibu maswali yafuatayo:,Tivula mateeva yaga:,general_prose
kentrans_1983_swh,swh_Latn,rag_Latn,Dira ya dunia.,Zimbega zyi kivala.,general_prose
kentrans_3626_swh,swh_Latn,rag_Latn,Macho yetu yamechoka kwa kutazamia bure msaada wetu.,17 Tsimoni tsyetu kuvuki kulihenza likonywa lyetu Lya vutswa.,general_prose
kentrans_1322_swh,swh_Latn,rag_Latn,Walimwengu waokoke nwote”,Gokuyanzidza avandu voosi”,general_prose
kentrans_2666_swh,swh_Latn,rag_Latn,Nilitembea sana,Ndagendagenda,general_prose
kentrans_631_swh,swh_Latn,rag_Latn,"Oh, wasemehe”","O, u va samehe.”",general_prose
kentrans_1922_swh,swh_Latn,rag_Latn,Wanaume wote walikuwa wakiketi hapo ili wasikilize kama kuna jambo.,Vasatsa vosi vikalanga ho kuhuliritsa niva ling’ana lilatula.,general_prose
kentrans_2311_swh,swh_Latn,rag_Latn,Kwa sababu hii uwe macho,Kigira yaga muhenze vulahi,general_prose
kentrans_152_swh,swh_Latn,rag_Latn,kama mtoto alikuwa akikimbia akiwa tumboni mwa mama yake hivyo ndivyo atakavyo kuwa atakapozaliwa,Niiva mwana yanyagula liga ya mama wewe nijo ijaliva najo niyivuliywi.,general_prose
kentrans_1830_swh,swh_Latn,rag_Latn,Msichana akielekea miaka kumi hivi alikuwa akifundishwa kwenda mtoni na kutafta kuni.,Mukana natsia kutsia mu mihiga likomi ndi yigitsangwa kutsia mukidaho no kotenya itsingu.,general_prose
kentrans_2754_swh,swh_Latn,rag_Latn,Kifungua mimba ni mtoto wa kujivunia.,Mwana wa mbiri ni chekoyero.,general_prose
kentrans_1893_swh,swh_Latn,rag_Latn,Kula kwao kwa mahindi sambuli hiyo ndiyo iliyowapendeza.,Liria lyavo lya maduma lugano yiru nirwo lwa vayanza.,general_prose
kentrans_2489_swh,swh_Latn,rag_Latn,Tungoje ahadi zake,Kulinde lilagana lilie.,general_prose
kentrans_756_swh,swh_Latn,rag_Latn,Njia yake.,Inzira ye.,general_prose
kentrans_3296_swh,swh_Latn,rag_Latn,"Ndiposa washirikiane naye, alimwambia Sisera akaya kusanya magari yake yote njoo, ntakuonyesha mtu pamoja na magari elfu tano kama unataka","13 Kunangwa kuvugana na ya mu volera, Sisera ya vungidza magari gege gosi Hamba, nda ku mannya mundu wa halala , amagari tsimia tsitano na wenyangaa",general_prose
kentrans_2475_swh,swh_Latn,rag_Latn,Tutembee katika mwangaza wake,Kogende mu vulavu bwibwe,general_prose
kentrans_3486_swh,swh_Latn,rag_Latn,Bali amefanya ngome na ukuta kuomboleza; vyombo vyote pamoja vikatikisika.,Kigira yaga ya kola impinga na lidigi kusyoma; vyombo halala vi dengeya.,general_prose
kentrans_24_swh,swh_Latn,rag_Latn,Ninga mtoto wa Zaza,Ninga zaza,general_prose
kentrans_3186_swh,swh_Latn,rag_Latn,Nyanya anchuna nyanyan aile.,Mkeere yagulaa inyaanya anyanye.,general_prose
kentrans_159_swh,swh_Latn,rag_Latn,Mimi nasema hivi,Nambola ndi inzi,general_prose
kentrans_898_swh,swh_Latn,rag_Latn,Nyumbani kwa Mungu.,Hango ha Nyasaye.,general_prose
kentrans_2150_swh,swh_Latn,rag_Latn,Jamii ya dhambi yatambulika,"Ihiri yo vwoni yeyo elolekanga,",general_prose
kentrans_945_swh,swh_Latn,rag_Latn,Katika kifo cha Bwana,Mu likhudza lyo Mwami wange:,general_prose
kentrans_2030_swh,swh_Latn,rag_Latn,Yesu alisema kuwa mumesamehewa.,Yavora baba uvavere x2,general_prose
kentrans_1279_swh,swh_Latn,rag_Latn,"Rudisheni sauti, rudisheni sauti","Mwami wetu, udzi, Mwami wetu udzi,",general_prose
kentrans_2884_swh,swh_Latn,rag_Latn,“Hamjambo waliomo”,"“Mirembe munyumba yange"".",general_prose
kentrans_445_swh,swh_Latn,rag_Latn,Kumkata na kumtoa mtu damu,37. Kotema no kutazitsa wundi logoma.,general_prose
luhya_multi_48_multi_swh,swh_Latn,rag_Latn,Waisraeli wawili wanaweza wakaachwa kwa mtu asiyetaka uzao wa nduguye usiendelee.,"""Baisiraeli babili banyala baabalekha khu mundu okhenya lisaaye lia wandaaye lichililile tawe.",Conversational
kentrans_781_swh,swh_Latn,rag_Latn,"Mungu anipenda,","Yesu a yanzangainze,",general_prose
kentrans_966_swh,swh_Latn,rag_Latn,"Naona mzigo,","Ndolanga musigo,",general_prose
luhya_multi_96_multi_swh,swh_Latn,rag_Latn,"Nami nikamwambia kuwa, msiogope, nanyi rudini muende kwa msitu watu hao hapana.","""Nese namuboolela ndi, 'Mukharia Nenywe kobolayo muche mu sichiimi babaandu abo tawe.",Conversational
kentrans_2709_swh,swh_Latn,rag_Latn,Twendeni tuombee Moi.,Gendi kusaliri Moi.,general_prose
kentrans_312_swh,swh_Latn,rag_Latn,Mwanaume mwenye boma lake kamili huzikwa mbele ya nyumba yake upande wa mkono wa kuliakatika ukoo vilevile mwanaume anapofariki huwekwa upenuni sebuleni ilhali mwanamke huekwa upenuni mwa chumba cha malazi kwenye mkono wa kushoto,Mundu Musatsa wo mugitsi gwigwe vulungi atevangwa ha mugitsi ku mkono mulungi ihiili kandi nakutsa avikangwa kulusimbu inahiru na mundu mukali avikangwa kulusimbu ivulili ina mukono mukali.,general_prose
kentrans_1427_swh,swh_Latn,rag_Latn,Tukipanda matunda nini itafanyika?,Nikutaaga matunda kulakoleraki?,general_prose
kentrans_549_swh,swh_Latn,rag_Latn,"2. Kuketi kwenye jiwe la kusiaga nafaka, kwa sababu utapasuka mgongo.","2. Kwikala ku lugina lwavasieraku, kijira ulatula mugongo.",general_prose
kentrans_2578_swh,swh_Latn,rag_Latn,Nina kuku wangu wemgi mgeni akija siwezi mchinjia -Panya,"Mbeye ne tsingoko tsiange tsinyingi, mugeni niyatsa nyala kumusinzira ku dave - Amajuungu",general_prose
kentrans_2092_swh,swh_Latn,rag_Latn,Wlio wateule wa Mungu,Yavo valiva vatovole vu mwami.,general_prose
kentrans_2995_swh,swh_Latn,rag_Latn,Analilia mgongoni.,Aliriraa idiidi,general_prose
kentrans_307_swh,swh_Latn,rag_Latn,"Binadamu wa kike anapooleka ama kwa mwanaume wake na anamtunza vizuri kasha anajifungua mtoto, yeye husahau alikozaliwa haraka alafu ukoo alimo oleka hugeuka kuwa wake,na anapozaa watoto hadi kuwa na wajukuu watoto hao husahau kwa kina mama yao lakini watoto huenda huko kama wageni","Umundu mukali natsiyi ilukali naho ku musatsa wewe numulinda vulahi mayivulayo umwana, yivila yengo wayivulwa vwangu ma ihiili yatsiyi mu yilana ukuva ihiili yeye, naniyakivula avana kuduka kuvisukulu kalunu avana veve vivilila wanga mama weve muvifwa nitali avana vatsangayo kuli avageni",general_prose
kentrans_288_swh,swh_Latn,rag_Latn,"MWEZI, MKE NA MTOTO ni vitu sawakwa pamoja lakini ujue haya Mungu lakini mke hajui haya ninayoandika.",UMWELI UMUKALI NO MWANA ni vindu vihambani nitali umanyi agene yaga Nyasaye navutswa umundu mukali siamanya agambandika yaga mba.,general_prose
kentrans_719_swh,swh_Latn,rag_Latn,Yesu ako hapa,"Yesu aIi hano khunanula iye,",general_prose
kentrans_309_swh,swh_Latn,rag_Latn,"Mito na maziwa hukauka ,nyuma zinaonekana kama mwanamke anayerudi alikozaliwa baada ya muda mrefu","Imigera ne tsinyanza kandi tsikamanga, mainyima tsiloleka kuli mundu mukali aloleka ku yengoo wayivulwa muing'inga indambi.",general_prose
kentrans_2876_swh,swh_Latn,rag_Latn,"Ilipofika jioni, alifikiria kurudi nyumbani.","Lwa vwaduka hamugolova, yaganagana kwilana yengo.",general_prose
kentrans_2954_swh,swh_Latn,rag_Latn,Leo lea mara moja.,Lero lera lulala,general_prose
kentrans_2471_swh,swh_Latn,rag_Latn,Hakuna ajuaye wakati,Kigira sikunyi inyinga,general_prose
kentrans_776_swh,swh_Latn,rag_Latn,Yeye ataosha dhambi zangu,Khwigalikhira ubwoni bwange,general_prose
kentrans_1642_swh,swh_Latn,rag_Latn,Ni nani hakumula mamake?,Waaleka nnya yaali vwaha?,general_prose
kentrans_2034_swh,swh_Latn,rag_Latn,Walisababisha Yesu asulubiwe,Vagira yesu navambwa x2,general_prose
kentrans_1800_swh,swh_Latn,rag_Latn,"Kumwezesha mtoto atembee haraka,walichukua matawi na kuyachemsha kisha kufinyilia kwernye viungo vya miguu.O: Mugamba zuri ligali vatulanga no mwana vagenda naye ni vamugеnditsa mu liime ndi vu aluhe anale. Walimtembeza mtoto kwa umande ili aweze kuzoea.",Kolomba mwana anale ligenda vwangu vavugulanga amasambu ge viroka vahyuhitsa ku luuya na vaminira mu vyungu vye virenge.,general_prose
kentrans_1315_swh,swh_Latn,rag_Latn,"Yesu mwokozi, katoka mbinguni","Yesu. Musoli, ya twula mwigulu.",general_prose
kentrans_2868_swh,swh_Latn,rag_Latn,"Je, wajua?",Umanyi ku?,general_prose
kentrans_2145_swh,swh_Latn,rag_Latn,Jamii ya wenye dhambi,IHIRI YO VWONI,general_prose
kentrans_951_swh,swh_Latn,rag_Latn,Yataka mimi na moyo wangu.,Bwenyanga inze nomwoyo gwange.,general_prose
kentrans_1869_swh,swh_Latn,rag_Latn,Iwapo ugonjwa ungemzidia mtu nyumbani.,Mundu wali no vulwaye munyumba niva vulwaye vwakakira.,general_prose
kentrans_87_swh,swh_Latn,rag_Latn,Mtoto huyu humaliza ukoo na pia husababisha vifo vya watoto wengine hadi abaki pekee yake,Umwana uyu amalanga uluhya lwaveye mu kandi agemela avana vandi vakutsa bei manaye atigala yengine,general_prose
kentrans_3655_swh,swh_Latn,rag_Latn,Kwa sababu ya njaa ituteketezao.,Kigira uluya lwenzala lusambanga.,general_prose
kentrans_3665_swh,swh_Latn,rag_Latn,Taji ya imeanguka kutoka kwa vichwa vyetu.,16 Itaji yaguluki kutula ku mitwe gyetu.,general_prose
kentrans_3150_swh,swh_Latn,rag_Latn,"Iwapo unaona ni sawa, hata naweufanye bidii.",Nuulola nigaveeye malahi ukole vulahi,general_prose
kentrans_1017_swh,swh_Latn,rag_Latn,Kuondoa maovu ya watenda dhambi,Ku twulidza tsimbi tsya voni,general_prose
kentrans_14_swh,swh_Latn,rag_Latn,Atonde,Atonde,general_prose
kentrans_910_swh,swh_Latn,rag_Latn,Sisi si wazuri;,Si ku li valahi mba;,general_prose
kentrans_839_swh,swh_Latn,rag_Latn,"Aliyejitolea kutufia, uje umuabudu","We haane khu Muyeti yuno, wiche omusigamire",general_prose
luhya_multi_86_multi_swh,swh_Latn,rag_Latn,Ukiwa unavuna vyakul vyako kutoka kwa shamba kisha usahau vingine ambavyo ulivuna usirudi huko kuchukua.,“Ne okesa biakhulia biowo khukhwama mu mukuunda mala wibilile bilala nibio okesile okhakobolayo khu bukula tawe.,Conversational
kentrans_515_swh,swh_Latn,rag_Latn,"Iwapo ni mwanamke, alikuwa akipewa mmoja kati ya ndugu zake mumewe aliyeaga.",Naveeye mundu mukali vamanyanga vamuha mulala ku valuhia kolondana nuvuhimbi vwa vamwavo musatsa.,general_prose
kentrans_3207_swh,swh_Latn,rag_Latn,Kwenye kijikuta,kuludiiji.,general_prose
kentrans_410_swh,swh_Latn,rag_Latn,NASEMA HIVI:,MBOOLANDI:,general_prose
kentrans_3650_swh,swh_Latn,rag_Latn,Watumwa wanatutawala.,8 Avatumekiri vamehanga ku kwinye.,general_prose
kentrans_1387_swh,swh_Latn,rag_Latn,Aliyekuja kuniokoa,Yadza kumbonnya.,general_prose
kentrans_1465_swh,swh_Latn,rag_Latn,Leo tunaona nyoka katika kusoma huku.,Kalunu kulolaa enzoka mulisoma yiri.,general_prose
kentrans_2890_swh,swh_Latn,rag_Latn,Walikuwa wakifanya mambo yao pamoja.,Vakolanga vindu vyavo vyosi halala.,general_prose
kentrans_2757_swh,swh_Latn,rag_Latn,Kuku alikula mimea yangu.,Yavotsa mamera gange.,general_prose
kentrans_1746_swh,swh_Latn,rag_Latn,Vinda vyake huchungwa vizuri,Avaana vayo valindwa vulahi muno.,general_prose
kentrans_2637_swh,swh_Latn,rag_Latn,UKOKO UMENUKIA,KALONDO KAFUNYI,general_prose
kentrans_2014_swh,swh_Latn,rag_Latn,Yesu unikumbuke.,Nyasaye wange unzizulizi,general_prose
kentrans_383_swh,swh_Latn,rag_Latn,"Iwapo nyama ilikuwa nyekundu na kama maini haikuwa nzuri, wangeamua","Inyama neveye inzakanyu ligali ma kandi amakudumani nigataveye amalahi dave, vamanya",general_prose
kentrans_2346_swh,swh_Latn,rag_Latn,Wenye dhambi wote wababaika,Avoni vosi vatenganga;,general_prose
kentrans_2807_swh,swh_Latn,rag_Latn,Mama atarudi na ndizi akitoka matembezi.,"Mama natsiye kuvaya, aletanga iliengu.",general_prose
kentrans_1790_swh,swh_Latn,rag_Latn,Majina ya wanaume ukichunguza yalikuwa ya babu,Amita gavikula nohenzelitsa galange ga guga.,general_prose
kentrans_3522_swh,swh_Latn,rag_Latn,Je! Kuhani na nabii wauawe Katika patakatifu pa Bwana?,Musalisi nomuprofeti VA livirirwa mu hatakatifu ha Yahova?,general_prose
kentrans_2395_swh,swh_Latn,rag_Latn,Wamependa maovu,Vayeki kuvudamanu,general_prose
kentrans_2862_swh,swh_Latn,rag_Latn,Wengine walikuwa na maoni ya kwamba tuchukue miila na desturi za kale tuchanganye na za hivi sasa na mwishowe kuanza kujijenga upya na waliyoyapata,"Avandi navo vatevananga vuki sikolohola amagaasu mu miima ja vaguuga kandi kolole amagaasu mu miima ja kalunu ma kugazuganyie halala, gave nigo aga kwumbakira uluhya",general_prose
kentrans_1936_swh,swh_Latn,rag_Latn,Pombe ya wamaragoli ilikuwa ikitoka kwa unga wa wimbi au mawele.,Amalwa ga valogooli gatulanga ku vuswage vwo volo naho amavere.,general_prose
kentrans_1445_swh,swh_Latn,rag_Latn,Hii ni gao yao Wajaluo,Yiyi ningavo ya Vavo.,general_prose
kentrans_553_swh,swh_Latn,rag_Latn,6.Kuketi kwenye kiti kilichotengewa babu.,6. Kwikala kondeve ya guga wovo.,general_prose
kentrans_3554_swh,swh_Latn,rag_Latn,Ni vyema kungojea kwa utulivu kwa ajili ya wokovu wa Bwana.,"26 Nobulahi umundu a suuvire, nokulindirira ubuhonyi bwa Yahova nelyekudzira.",general_prose
kentrans_223_swh,swh_Latn,rag_Latn,"Huyu ni mtu aliyepewa heshima kama mtu wa kubariki, lakini shughuli zake zilikuwa tofauti na wa kubariki na kupaka dawa.","Uyu no mundu uwali niyahevwa uluyali kuli musaalisi, navutswa miyinzi jije javukani ku no musaalisi no mbidi.",general_prose
kentrans_1434_swh,swh_Latn,rag_Latn,Kondoo wanamfuata Amondo,Amagondi galondaa Amondo.,general_prose
kentrans_1144_swh,swh_Latn,rag_Latn,Kwa wimbo mtamu,"No lwimbu lunolu,",general_prose
kentrans_3282_swh,swh_Latn,rag_Latn,Miguu yake ilimfikisha kwa hema yake,Virenge vivye na a duka mu lihema lya,general_prose
kentrans_9_swh,swh_Latn,rag_Latn,Nilipiga,Si ndakuba,general_prose
kentrans_2157_swh,swh_Latn,rag_Latn,Wale wanapingana na Mungu,"Yavo vahing'ananga na Nyasaye,",general_prose
kentrans_317_swh,swh_Latn,rag_Latn,Mbona mlikataa mito?,Namwasula imigera kigira ki?,general_prose
kentrans_1378_swh,swh_Latn,rag_Latn,"Nitamtukuza, nitamtukuza","Nda sangala, nda sangala,",general_prose
kentrans_428_swh,swh_Latn,rag_Latn,Kulikuwa na aina mbili ya shule mle vijijini.,Ku lwayago tsisikulu mu madala tsyalange hali kaviri,general_prose
kentrans_3635_swh,swh_Latn,rag_Latn,Hata kwako kikombe kitapita na utalewa hata kuvua nguo ubaki uchi.,Kikombe kilavita kuduka ku ive ulahambika nokuenavula kuva kyahonyo.,general_prose
kentrans_106_swh,swh_Latn,rag_Latn,Mtu wa miba ulikuwa mzuri katika zizi la ng’ombe na boma kwa ujumla.,Litovo nilahi muliboma lie tsing’oombe kali hango mu kilibwa.,general_prose
kentrans_1969_swh,swh_Latn,rag_Latn,"Ama kwenye makubaliano mahali koo zinakutania ,kila koo ilikuwa ikiketi kwenye kundi lao.","Naho mwirago he tsisoma tsivuganiranga, sia losoma lwikalanga mu kiduma chavo.",general_prose
kentrans_143_swh,swh_Latn,rag_Latn,Mtoto huyu aliitwa majina haya akiwa hai mtu ambaye jina lalake lilitwa huwa na furaha sana,Umwana uyu yalangwa amita yaga nava mwoyo umundu wayalangwa ilieta lille avetsa novuyanzi ligali.,general_prose
kentrans_122_swh,swh_Latn,rag_Latn,Asiwe mume anaye pendelea vitu vya kuulevya.,Atava musatsa uyanza ivindu vyokuhambikitsa.,general_prose
kentrans_1853_swh,swh_Latn,rag_Latn,Wakati ukristo ulianza duniani watu walianza kuishi katika boma na waliwajengea watoto vyumba vya malazi.,Lwo vukristayo vwatanga mukivala avandu vatanga limenya mu madala na mumadala yimu vombakira avang'elele tuyumba two kogona mu.,general_prose
kentrans_3010_swh,swh_Latn,rag_Latn,Adede anaona kwao.,Adede alolaa wavo,general_prose
kentrans_3644_swh,swh_Latn,rag_Latn,Kuni zetu twauziwa.,Tsinku tsyetu ku gulidzangwa.,general_prose
kentrans_1238_swh,swh_Latn,rag_Latn,Nchi inachangilia kwa sababu ya mwanga,"Kivalaki sangalanga kigira bulavu,",general_prose
kentrans_3287_swh,swh_Latn,rag_Latn,Kwa sababu Mungu atauza Sisera naye alifungua chupa ya maziwa na kumwekea kwa mkono wa mwanamke.,"Kigira ki yahova a la gulidza Sisera naye ya kunula ichupa ya amavere,nokumuvika mu mukono gwomukali",general_prose
kentrans_3284_swh,swh_Latn,rag_Latn,Na Jaeli aliweka mkono wako,18 Na Jaeli ya vika mmkono gugwo.,general_prose
kentrans_2963_swh,swh_Latn,rag_Latn,analea,aleraa,general_prose
kentrans_1741_swh,swh_Latn,rag_Latn,"Wakati watu wengi walianza kuwa wakristo ,nchi nyingi zilikuwa na shida","Mumadiku gavandu vaatanga kugwa vakristayo, wali vudinyu ligali muvivala vinyingi.",general_prose
kentrans_116_swh,swh_Latn,rag_Latn,Yafaa awe paa la nyumba yake.,Adukana ave ekesegese kye inyumba.,general_prose
kentrans_1995_swh,swh_Latn,rag_Latn,Nakuja huko.,Tsitsanga yahoo,general_prose
kentrans_3660_swh,swh_Latn,rag_Latn,Vijana huyachukua mawe na kusagia na watoto hujikwaa wakiwa na kuni.,13 Avoseli vaginga lugina na avana vekigitala netsingu.,general_prose
kentrans_3536_swh,swh_Latn,rag_Latn,"Hata ninapoita au kulia ili kuomba msaada, anakataa kupokea maombi yangu.","8 Yee, Ni nkupa lwanga nokwenya mukonyi, a haniranga kyova lisaala lyange.",general_prose
kentrans_3568_swh,swh_Latn,rag_Latn,"Tuzichunguze njia zetu na kuzijaribu, na tumrudie Bwana Mungu.","40 Gendi ku liguule nokugeridza Tsinzira tsyetu, nokwirana ku Yahova Kandi.",general_prose
luhya_multi_63_multi_swh,swh_Latn,rag_Latn,"""Tangazo la kifo""","""Kumulaasi kwe luufu""",Conversational
kentrans_2610_swh,swh_Latn,rag_Latn,Kadenyeka amejifunga kamba tumboni -,Kadenyeka mugoye munda - Likukunyu,general_prose
kentrans_2825_swh,swh_Latn,rag_Latn,Niende niende niende kupanda,Nzie nzie nzie nzie kumitsa,general_prose
kentrans_697_swh,swh_Latn,rag_Latn,Kicwa kilivishwa miba,Mutwe gwa vikwa amafwa,general_prose
kentrans_2639_swh,swh_Latn,rag_Latn,Ee! Ukoko,Ee! Kalondo,general_prose
kentrans_3262_swh,swh_Latn,rag_Latn,"Alipata, akalete, akapika akala na kumunyima mamake Ndiegu.","Yanyola naleta, nadeka, nalia niyima mama weve, Ndiegu.",general_prose
kentrans_1158_swh,swh_Latn,rag_Latn,Kwa neema zake,Khutsimbabasi yitsi,general_prose
kentrans_2257_swh,swh_Latn,rag_Latn,Utapata mauti kwa silaha yake,Alakwita nindi kivavi chiche.,general_prose
kentrans_615_swh,swh_Latn,rag_Latn,Hakukuwepo na mwingine mzuri,Si ha li wundi mulungi,general_prose
kentrans_2211_swh,swh_Latn,rag_Latn,Wanakokaa wateule wako,Hauvikanga avalahi vovo,general_prose
kentrans_3556_swh,swh_Latn,rag_Latn,"Na akae peke yake awe kimya, kwa maana Bwana ameiweka juu yake.",28 Yikale yengine nokukiringana kigira u Viki kuye inkuva yiyi.,general_prose
kentrans_3219_swh,swh_Latn,rag_Latn,Kuku,Engoko,general_prose
kentrans_930_swh,swh_Latn,rag_Latn,"Niliteseka sana kwa ajili ya dhambi zako,","Nda khupa shivi muno Shigira bwoni bwobwo,",general_prose
kentrans_2466_swh,swh_Latn,rag_Latn,Nao wasichana watano wajinga,Avakana vatano vasiru,general_prose
kentrans_3238_swh,swh_Latn,rag_Latn,Musa anagonga kengele.,Musa akubaanga egengere.,general_prose
kentrans_1628_swh,swh_Latn,rag_Latn,"uSungura akamuuliza, *unalilia nini?”","Anakanani yaamuteeva, ""Uliriraaki gu?""",general_prose
kentrans_2525_swh,swh_Latn,rag_Latn,Akimeza inamnyonga -Kiazi,Chitunga ni chegovola - Libwoni,general_prose
kentrans_1766_swh,swh_Latn,rag_Latn,Ilibidi apitie mlango wa nyuma aende kwa shamba la ndizi au kichakani,Kuduka alonde mu gwandangu atsie mu magomia naho atsie mmbulimu.,general_prose
kentrans_214_swh,swh_Latn,rag_Latn,Anayebariki alikuwa akipewa shughuli asubuhi na mapema.,Musaalisi vali niyahevwa agokuvida nigukili kale mugamba zuri.,general_prose
kentrans_807_swh,swh_Latn,rag_Latn,"Yesu, mwokozi alisulubiwa Kalvari,","Yesu, Muhonnyi ya bambwa ha Kalvari,",general_prose
kentrans_3512_swh,swh_Latn,rag_Latn,"Ameangusha hata chini, Wala hakuona huruma.","U tsomi hasi, si ya Vera tsimbavasi mba.",general_prose
kentrans_1500_swh,swh_Latn,rag_Latn,Mfalme wa Waisraeli alikuwa mwenye roho safi.,Mwami wa Vaisiraeri yaali numwoyo mulahi.,general_prose
kentrans_2401_swh,swh_Latn,rag_Latn,Namwandama bwana wangu,Nondanga mwami wange,general_prose
kentrans_831_swh,swh_Latn,rag_Latn,Atuponye sisi sote.,A khu honie efwe fwesi.,general_prose
kentrans_3135_swh,swh_Latn,rag_Latn,Avasuva (jamii fulani) wanasoma vitabu,Avasuva vasomaa vitabu,general_prose
kentrans_2050_swh,swh_Latn,rag_Latn,Zambi ya watu wote,"Uvwoni vwa vandu vosi,",general_prose
kentrans_3470_swh,swh_Latn,rag_Latn,Ameurudisha nyuma mkono wake wa kuume Mbele ya hao adui.,Wiranyi mukono gwigwe mulungi inyima hi vuli kuva imbiri wa avasigu.,general_prose
kentrans_1619_swh,swh_Latn,rag_Latn,"Alimwuliza,","Yaamuteva,",general_prose
kentrans_2915_swh,swh_Latn,rag_Latn,Aliona ni vizuri kutumia wimbo,Yamanya nalola nivulahi kutumikira ilwimbo,general_prose
kentrans_3411_swh,swh_Latn,rag_Latn,"Anayeishi kati ya koo za makafiri, hana raha hata kidogo.","A menyanga hagati he tsihiri, si a veye nobwelemeridzi Kali hakuzuzu.",general_prose
kentrans_1570_swh,swh_Latn,rag_Latn,Mama aliinjika maharagwe kwa meko na akawaambia watoto wake moto ili yaive,Mukeere uyo yaviika muduya kumahiga nayavoolera avaana veeve kwigereritsa muliru.,general_prose
kentrans_2255_swh,swh_Latn,rag_Latn,Japo utaasi sheria zake,"Niva ulaleka lilago lyilye,",general_prose
kentrans_3467_swh,swh_Latn,rag_Latn,Ameziangusha ngome za binti wa Yuda katika hasira zake.,Tsimpinga tsomukana was Yuda ya tsi sambula mu butima bwibwe.,general_prose
